type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"ShareX-18.0.1/ShareX.HelpersLib/Controls/ExportImportControl.cs","ExportImportControl","UserControl","N/A","True","N/A","Deserialize","property set collaborator","150","Deserialize()","C#","(string json)","private object","private","DebugHelper.WriteException() MessageBox.Show(,,,)","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/ExportImportControl.cs","ExportImportControl","UserControl","N/A","True","N/A","OnImportRequested","command collaborator","174","OnImportRequested()","C#","(string json)","private void","private","ImportRequested() string.IsNullOrEmpty()","Deserialize()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/ExportImportControl.cs","ExportImportControl","UserControl","N/A","True","N/A","OnImportCompleted","incidental","190","OnImportCompleted()","C#","()","private void","private","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/ExportImportControl.cs","ExportImportControl","UserControl","N/A","True","N/A","ImportJson","command","195","ImportJson()","C#","(string json)","private void","private","string.IsNullOrEmpty()","OnImportRequested() OnImportCompleted()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/ExportImportControl.cs","ExportImportControl","UserControl","N/A","True","N/A","tsmiImportClipboard_Click","command collaborator","204","tsmiImportClipboard_Click(,)","C#","(object sender, EventArgs e)","private void","private","ClipboardHelpers.GetText()","ImportJson()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/ExportImportControl.cs","ExportImportControl","UserControl","N/A","True","N/A","ImportFile","command","210","ImportFile()","C#","(string filePath)","private void","private","File.ReadAllText(,)","OnImportRequested()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/ExportImportControl.cs","ExportImportControl","UserControl","N/A","True","N/A","tsmiImportFile_Click","command collaborator","216","tsmiImportFile_Click(,)","C#","(object sender, EventArgs e)","private void","private","string.IsNullOrEmpty() ofd.ShowDialog()","ImportFile() OnImportCompleted()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/ExportImportControl.cs","ExportImportControl","UserControl","N/A","True","N/A","tsmiImportURL_Click","command collaborator","239","tsmiImportURL_Click(,)","C#","(object sender, EventArgs e)","private async void","async private","InputBox.Show() string.IsNullOrEmpty() WebHelpers.DownloadStringAsync() DebugHelper.WriteException() MessageBox.Show(,,,)","OnImportRequested() OnImportCompleted()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/DWMManager.cs","DWMManager","IDisposable","N/A","True","N/A","DWMManager","constructor","35","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/DWMManager.cs","DWMManager","IDisposable","N/A","True","N/A","AutoDisable","predicate non-void-command","40","AutoDisable()","C#","()","public bool","public","N/A","ChangeComposition()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/DWMManager.cs","DWMManager","IDisposable","N/A","True","N/A","ChangeComposition","wrapper stateless","52","ChangeComposition()","C#","(bool enable)","public void","public","NativeMethods.DwmEnableComposition() DebugHelper.WriteException()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/DWMManager.cs","DWMManager","IDisposable","N/A","True","N/A","Dispose","command","64","Dispose()","C#","()","public void","public","N/A","ChangeComposition()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/UpdateChecker/AppVeyor.cs","AppVeyor","N/A","N/A","False","N/A","GetProjectByBranch","wrapper stateless","38","GetProjectByBranch()","C#","(string branch = ""master"")","public async Task<AppVeyorProject>","async public","WebHelpers.DownloadStringAsync() string.IsNullOrEmpty() JsonConvert.DeserializeObject()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/UpdateChecker/AppVeyor.cs","AppVeyor","N/A","N/A","False","N/A","GetArtifacts","wrapper stateless","51","GetArtifacts()","C#","(string jobId)","public async Task<AppVeyorProjectArtifact[]>","async public","WebHelpers.DownloadStringAsync() string.IsNullOrEmpty() JsonConvert.DeserializeObject()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/UpdateChecker/AppVeyor.cs","AppVeyor","N/A","N/A","False","N/A","GetArtifactDownloadURL","incidental","64","GetArtifactDownloadURL(,)","C#","(string jobId, string fileName)","public string","public","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","BlackStyleCheckBox","constructor","95","N/A","C#","()","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","OnPaint","command collaborator","124","OnPaint()","C#","(PaintEventArgs pe)","protected override void","override protected","string.IsNullOrEmpty()","DrawBackground() DrawText() base.OnPaint()","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","OnMouseEnter","command collaborator","138","OnMouseEnter()","C#","(EventArgs e)","protected override void","override protected","Invalidate()","base.OnMouseEnter()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","OnMouseLeave","command collaborator","146","OnMouseLeave()","C#","(EventArgs e)","protected override void","override protected","Invalidate()","base.OnMouseLeave()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","OnClick","command collaborator","154","OnClick()","C#","(EventArgs e)","protected override void","override protected","N/A","base.OnClick()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","OnCheckedChanged","collaborator","164","OnCheckedChanged()","C#","(EventArgs e)","protected virtual void","virtual protected","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","DrawBackground","controller","169","DrawBackground()","C#","(Graphics g)","private void","private","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","DrawText","wrapper","193","DrawText()","C#","(Graphics g)","private void","private","TextRenderer.DrawText(,,,,,) TextRenderer.DrawText(,,,,,)","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","Dispose","command collaborator","201","Dispose()","C#","(bool disposing)","protected override void","override protected","N/A","base.Dispose()","N/A","True","False","True"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","get","get","40","get","C#","N/A","public bool","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","set","non-void-command","44","set","C#","N/A","public bool","N/A","Invalidate()","OnCheckedChanged()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","get","get","59","get","C#","N/A","public override string","N/A","N/A","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/Controls/BlackStyle/BlackStyleCheckBox.cs","BlackStyleCheckBox","Control","N/A","True","N/A","set","non-void-command collaborator","63","set","C#","N/A","public override string","N/A","Invalidate()","N/A","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HelpersLib/MutexManager.cs","MutexManager","IDisposable","N/A","True","N/A","MutexManager","constructor","37","N/A","C#","(string mutexName)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/MutexManager.cs","MutexManager","IDisposable","N/A","True","N/A","MutexManager","constructor","41","N/A","C#","(string mutexName, int timeout)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HelpersLib/MutexManager.cs","MutexManager","IDisposable","N/A","True","N/A","Dispose","command collaborator","71","Dispose()","C#","()","public void","public","N/A","N/A","N/A","True","False","True"
"ShareX-18.0.1/ShareX/CaptureHelpers/CaptureActiveWindow.cs","CaptureActiveWindow","CaptureBase","N/A","False","AfterCapture(,) Capture() Capture(,) CaptureInternal(,) CreateMetadata() CreateMetadata(,) Execute()","Execute","property non-void-command collaborator","30","Execute()","C#","(TaskSettings taskSettings)","protected override TaskMetadata","override protected","TaskHelpers.GetScreenshot() TaskHelpers.GetScreenshot()","CreateMetadata()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/BackblazeB2.cs","BackblazeB2UploaderService","FileUploaderService","UploaderService IGenericUploaderService IUploaderService IUploaderService IUploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateUploader(,) GetUploadersConfigTabPage()","CheckConfig","wrapper stateless","55","CheckConfig()","C#","(UploadersConfig config)","public override bool","override public","string.IsNullOrWhiteSpace() string.IsNullOrWhiteSpace()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.UploadersLib/FileUploaders/BackblazeB2.cs","BackblazeB2UploaderService","FileUploaderService","UploaderService IGenericUploaderService IUploaderService IUploaderService IUploaderService IUploaderService","False","GetUploadersConfigTabPage() ToString() CheckConfig() CreateUploader(,) GetUploadersConfigTabPage()","CreateUploader","factory collaborator stateless","60","CreateUploader(,)","C#","(UploadersConfig config, TaskReferenceHelper taskInfo)","public override GenericUploader","override public","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","HistoryItemManager","constructor","59","N/A","C#","(Action<string> uploadFile, Action<string> editImage, Action<string> pinToScreen, bool hideShowMoreInfoButton = false)","N/A","N/A","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","cmsHistory_Opening","command collaborator","75","cmsHistory_Opening(,)","C#","(object sender, System.ComponentModel.CancelEventArgs e)","private void","private","N/A","UpdateSelectedHistoryItem()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","UpdateSelectedHistoryItem","get non-void-command collaborator","80","UpdateSelectedHistoryItem()","C#","()","public HistoryItem","public","string.IsNullOrEmpty() string.IsNullOrEmpty() string.IsNullOrEmpty() string.IsNullOrEmpty() FileHelpers.IsImageFile() FileHelpers.IsTextFile() string.IsNullOrEmpty() Path.HasExtension() File.Exists() FileHelpers.IsImageFile() FileHelpers.IsTextFile()","OnGetHistoryItems() UpdateContextMenu()","N/A","True","True","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OnGetHistoryItems","wrapper stateless","120","OnGetHistoryItems()","C#","()","public HistoryItem[]","public","GetHistoryItems()","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OnFavoriteRequested","collaborator incidental","130","OnFavoriteRequested()","C#","(HistoryItem[] historyItems)","protected void","protected","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OnEditRequested","collaborator incidental","135","OnEditRequested()","C#","(HistoryItem historyItem)","protected void","protected","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OnDeleteRequested","collaborator incidental","140","OnDeleteRequested()","C#","(HistoryItem[] historyItems)","protected void","protected","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OnDeleteFileRequested","collaborator incidental","145","OnDeleteFileRequested()","C#","(HistoryItem[] historyItems)","protected void","protected","N/A","N/A","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","HandleKeyInput","predicate non-void-command collaborator","150","HandleKeyInput()","C#","(KeyEventArgs e)","public bool","public","N/A","TryOpen() OpenFile() OpenFolder() CopyURL() CopyFile() CopyImage() CopyFilePath() Delete() DeleteFile() UploadFile() EditImage() PinToScreen()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OpenURL","wrapper","197","OpenURL()","C#","()","public void","public","URLHelpers.OpenURL()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OpenShortenedURL","wrapper","202","OpenShortenedURL()","C#","()","public void","public","URLHelpers.OpenURL()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OpenThumbnailURL","wrapper","207","OpenThumbnailURL()","C#","()","public void","public","URLHelpers.OpenURL()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OpenDeletionURL","wrapper","212","OpenDeletionURL()","C#","()","public void","public","URLHelpers.OpenURL()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OpenFile","wrapper","217","OpenFile()","C#","()","public void","public","FileHelpers.OpenFile()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","OpenFolder","wrapper","222","OpenFolder()","C#","()","public void","public","FileHelpers.OpenFolderWithFile()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","TryOpen","wrapper","227","TryOpen()","C#","()","public void","public","URLHelpers.OpenURL() URLHelpers.OpenURL() FileHelpers.OpenFile()","N/A","N/A","True","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","CopyURL","command collaborator","246","CopyURL()","C#","()","public void","public","string.IsNullOrEmpty() string.Join(,) string.IsNullOrEmpty() ClipboardHelpers.CopyText()","OnGetHistoryItems()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","CopyShortenedURL","command collaborator","265","CopyShortenedURL()","C#","()","public void","public","string.IsNullOrEmpty() string.Join(,) string.IsNullOrEmpty() ClipboardHelpers.CopyText()","OnGetHistoryItems()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","CopyThumbnailURL","command collaborator","284","CopyThumbnailURL()","C#","()","public void","public","string.IsNullOrEmpty() string.Join(,) string.IsNullOrEmpty() ClipboardHelpers.CopyText()","OnGetHistoryItems()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","CopyDeletionURL","command collaborator","303","CopyDeletionURL()","C#","()","public void","public","string.IsNullOrEmpty() string.Join(,) string.IsNullOrEmpty() ClipboardHelpers.CopyText()","OnGetHistoryItems()","N/A","False","False","False"
"ShareX-18.0.1/ShareX.HistoryLib/HistoryItemManager.cs","HistoryItemManager","N/A","N/A","False","N/A","CopyFile","command collaborator","322","CopyFile()","C#","()","public void","public","string.IsNullOrEmpty() Path.HasExtension() File.Exists() ClipboardHelpers.CopyFile()","OnGetHistoryItems()","N/A","False","False","False"
